id,time_created,time_updated,order_id,pizza_type,mushrooms,olives,onions,extra_cheese,quantity
1651684681,2022-11-13 16:18:00.687,2022-11-13 16:18:00.687,1651684681,0,false,false,false,true,1
271995883,2022-11-13 16:17:07.378,2022-11-13 16:17:07.378,271995883,2,true,false,false,true,2
1415519963,2022-11-13 16:17:07.377,2022-11-13 16:17:07.377,271995883,0,false,false,false,true,1
1368584631,2022-11-13 16:17:07.35,2022-11-13 16:17:07.35,271995883,2,true,false,false,true,2
1005148350,2022-11-13 16:17:07.345,2022-11-13 16:17:07.345,271995883,0,false,false,false,true,1
1006739235,2022-11-12 13:12:37.256,2022-11-12 13:12:37.256,901224999,0,false,false,false,true,2
643131291,2022-11-12 13:12:37.254,2022-11-12 13:12:37.254,901224999,1,true,true,false,false,1
328357986,2022-11-12 13:12:37.207,2022-11-12 13:12:37.207,901224999,0,false,false,false,true,2
1702441769,2022-11-12 13:12:37.203,2022-11-12 13:12:37.203,901224999,1,true,true,false,false,1
1018540470,2022-11-09 18:48:53.569,2022-11-09 18:48:53.569,901224999,0,false,false,false,false,2
376358571,2022-11-09 18:48:53.566,2022-11-09 18:48:53.566,901224999,2,true,true,false,true,1
619904310,2022-11-09 18:46:22.8,2022-11-09 18:46:22.8,1858401951,0,false,false,false,false,2
1030061543,2022-11-09 18:46:22.797,2022-11-09 18:46:22.797,1858401951,2,true,true,false,true,1
738630485,2022-11-09 18:33:47.995,2022-11-09 18:33:47.995,1858401951,0,false,false,false,false,2
1287039446,2022-11-09 18:33:47.992,2022-11-09 18:33:47.992,1858401951,2,true,true,false,true,1
